"parameters","values","units","pv_cost_scenario","storage_cost_scenario","grid_cost_scenario","interest_rate_scenario"
"Demand",726861.6,"kWh",0.8,0.5,0.5,0.5
"PV_costs",51.3104865071186,"Euro/kWp",0.8,0.5,0.5,0.5
"PV_capacity",1e+06,"kWp",0.8,0.5,0.5,0.5
"PV_energy",474392.252224069,"kWh",0.8,0.5,0.5,0.5
"ES_costs",33.3979583595949,"Euro/kWh",0.8,0.5,0.5,0.5
"ES_capacity",0,"kWh",0.8,0.5,0.5,0.5
"ES_out",0,"kWh",0.8,0.5,0.5,0.5
"Grid_costs",0.1004758025,"Euro/kWh",0.8,0.5,0.5,0.5
"Grid",252469.347775932,"kWh",0.8,0.5,0.5,0.5
"PV_sold",1159060512.29184,"kWh",0.8,0.5,0.5,0.5
"Costs",-6617172.04714896,"Euro",0.8,0.5,0.5,0.5
"PV_area",7500000,"m2",0.8,0.5,0.5,0.5
"Emissions",31.7884155784675,"tons",0.8,0.5,0.5,0.5
"Demand",726861.6,"kWh",0.8,0.5,0.5,1
"PV_costs",61.7350885257196,"Euro/kWp",0.8,0.5,0.5,1
"PV_capacity",787.048657504783,"kWp",0.8,0.5,0.5,1
"PV_energy",392734.121989713,"kWh",0.8,0.5,0.5,1
"ES_costs",36.9872832990409,"Euro/kWh",0.8,0.5,0.5,1
"ES_capacity",0,"kWh",0.8,0.5,0.5,1
"ES_out",0,"kWh",0.8,0.5,0.5,1
"Grid_costs",0.1004758025,"Euro/kWh",0.8,0.5,0.5,1
"Grid",334127.478010287,"kWh",0.8,0.5,0.5,1
"PV_sold",519876.267961631,"kWh",0.8,0.5,0.5,1
"Costs",56166.4316374088,"Euro",0.8,0.5,0.5,1
"PV_area",5902.86493128587,"m2",0.8,0.5,0.5,1
"Emissions",42.0699907562752,"tons",0.8,0.5,0.5,1
"Demand",726861.6,"kWh",0.8,0.5,0.5,1.5
"PV_costs",73.1478433035783,"Euro/kWp",0.8,0.5,0.5,1.5
"PV_capacity",388.118676106163,"kWp",0.8,0.5,0.5,1.5
"PV_energy",329995.53262781,"kWh",0.8,0.5,0.5,1.5
"ES_costs",40.7603874661151,"Euro/kWh",0.8,0.5,0.5,1.5
"ES_capacity",0,"kWh",0.8,0.5,0.5,1.5
"ES_out",0,"kWh",0.8,0.5,0.5,1.5
"Grid_costs",0.1004758025,"Euro/kWh",0.8,0.5,0.5,1.5
"Grid",396866.06737219,"kWh",0.8,0.5,0.5,1.5
"PV_sold",120041.619422718,"kWh",0.8,0.5,0.5,1.5
"Costs",62263.3997361086,"Euro",0.8,0.5,0.5,1.5
"PV_area",2910.89007079622,"m2",0.8,0.5,0.5,1.5
"Emissions",49.9694065428324,"tons",0.8,0.5,0.5,1.5
"Demand",726861.6,"kWh",0.8,0.5,1,0.5
"PV_costs",51.3104865071186,"Euro/kWp",0.8,0.5,1,0.5
"PV_capacity",1e+06,"kWp",0.8,0.5,1,0.5
"PV_energy",474392.252224069,"kWh",0.8,0.5,1,0.5
"ES_costs",33.3979583595949,"Euro/kWh",0.8,0.5,1,0.5
"ES_capacity",535.189191780822,"kWh",0.8,0.5,1,0.5
"ES_out",173555.80999511,"kWh",0.8,0.5,1,0.5
"Grid_costs",0.200951605,"Euro/kWh",0.8,0.5,1,0.5
"Grid",78913.5377808219,"kWh",0.8,0.5,1,0.5
"PV_sold",1158877821.96553,"kWh",0.8,0.5,1,0.5
"Costs",-6599672.56274302,"Euro",0.8,0.5,1,0.5
"PV_area",7500000,"m2",0.8,0.5,1,0.5
"Emissions",9.93600354198329,"tons",0.8,0.5,1,0.5
"Demand",726861.6,"kWh",0.8,0.5,1,1
"PV_costs",61.7350885257196,"Euro/kWp",0.8,0.5,1,1
"PV_capacity",1529.64114432232,"kWp",0.8,0.5,1,1
"PV_energy",423274.301104599,"kWh",0.8,0.5,1,1
"ES_costs",36.9872832990409,"Euro/kWh",0.8,0.5,1,1
"ES_capacity",636.629482500528,"kWh",0.8,0.5,1,1
"ES_out",220541.520532853,"kWh",0.8,0.5,1,1
"Grid_costs",0.200951605,"Euro/kWh",0.8,0.5,1,1
"Grid",83045.7783625479,"kWh",0.8,0.5,1,1
"PV_sold",1118249.02818191,"kWh",0.8,0.5,1,1
"Costs",78755.4575244235,"Euro",0.8,0.5,1,1
"PV_area",11472.3085824174,"m2",0.8,0.5,1,1
"Emissions",10.4562939536284,"tons",0.8,0.5,1,1
"Demand",726861.6,"kWh",0.8,0.5,1,1.5
"PV_costs",73.1478433035783,"Euro/kWp",0.8,0.5,1,1.5
"PV_capacity",982.638030283616,"kWp",0.8,0.5,1,1.5
"PV_energy",404406.471382667,"kWh",0.8,0.5,1,1.5
"ES_costs",40.7603874661151,"Euro/kWh",0.8,0.5,1,1.5
"ES_capacity",600.115806768026,"kWh",0.8,0.5,1,1.5
"ES_out",199108.097832253,"kWh",0.8,0.5,1,1.5
"Grid_costs",0.200951605,"Euro/kWh",0.8,0.5,1,1.5
"Grid",123347.03078508,"kWh",0.8,0.5,1,1.5
"PV_sold",525409.151861243,"kWh",0.8,0.5,1,1.5
"Costs",94855.1316869116,"Euro",0.8,0.5,1,1.5
"PV_area",7369.78522712712,"m2",0.8,0.5,1,1.5
"Emissions",15.5306246461494,"tons",0.8,0.5,1,1.5
"Demand",726861.6,"kWh",0.8,0.5,1.5,0.5
"PV_costs",51.3104865071186,"Euro/kWp",0.8,0.5,1.5,0.5
"PV_capacity",1e+06,"kWp",0.8,0.5,1.5,0.5
"PV_energy",474392.252224069,"kWh",0.8,0.5,1.5,0.5
"ES_costs",33.3979583595949,"Euro/kWh",0.8,0.5,1.5,0.5
"ES_capacity",871.238219178082,"kWh",0.8,0.5,1.5,0.5
"ES_out",232094.819707438,"kWh",0.8,0.5,1.5,0.5
"Grid_costs",0.3014274075,"Euro/kWh",0.8,0.5,1.5,0.5
"Grid",20374.5280684932,"kWh",0.8,0.5,1.5,0.5
"PV_sold",1158816201.95531,"kWh",0.8,0.5,1.5,0.5
"Costs",-6595084.57170661,"Euro",0.8,0.5,1.5,0.5
"PV_area",7500000,"m2",0.8,0.5,1.5,0.5
"Emissions",2.56535682910397,"tons",0.8,0.5,1.5,0.5
"Demand",726861.6,"kWh",0.8,0.5,1.5,1
"PV_costs",61.7350885257196,"Euro/kWp",0.8,0.5,1.5,1
"PV_capacity",1894.09288867734,"kWp",0.8,0.5,1.5,1
"PV_energy",430712.992917136,"kWh",0.8,0.5,1.5,1
"ES_costs",36.9872832990409,"Euro/kWh",0.8,0.5,1.5,1
"ES_capacity",826.806243805838,"kWh",0.8,0.5,1.5,1
"ES_out",256441.239587299,"kWh",0.8,0.5,1.5,1
"Grid_costs",0.3014274075,"Euro/kWh",0.8,0.5,1.5,1
"Grid",39707.367495565,"kWh",0.8,0.5,1.5,1
"PV_sold",1495615.67701893,"kWh",0.8,0.5,1.5,1
"Costs",84701.4139233853,"Euro",0.8,0.5,1.5,1
"PV_area",14205.69666508,"m2",0.8,0.5,1.5,1
"Emissions",4.9995546413666,"tons",0.8,0.5,1.5,1
"Demand",726861.6,"kWh",0.8,0.5,1.5,1.5
"PV_costs",73.1478433035783,"Euro/kWp",0.8,0.5,1.5,1.5
"PV_capacity",1223.49958777077,"kWp",0.8,0.5,1.5,1.5
"PV_energy",414222.394929692,"kWh",0.8,0.5,1.5,1.5
"ES_costs",40.7603874661151,"Euro/kWh",0.8,0.5,1.5,1.5
"ES_capacity",736.638298868231,"kWh",0.8,0.5,1.5,1.5
"ES_out",237407.52813029,"kWh",0.8,0.5,1.5,1.5
"Grid_costs",0.3014274075,"Euro/kWh",0.8,0.5,1.5,1.5
"Grid",75231.6769400178,"kWh",0.8,0.5,1.5,1.5
"PV_sold",754565.421596009,"kWh",0.8,0.5,1.5,1.5
"Costs",104470.636874605,"Euro",0.8,0.5,1.5,1.5
"PV_area",9176.24690828075,"m2",0.8,0.5,1.5,1.5
"Emissions",9.47242044351765,"tons",0.8,0.5,1.5,1.5
"Demand",726861.6,"kWh",0.8,1,0.5,0.5
"PV_costs",51.3104865071186,"Euro/kWp",0.8,1,0.5,0.5
"PV_capacity",1e+06,"kWp",0.8,1,0.5,0.5
"PV_energy",474392.252224069,"kWh",0.8,1,0.5,0.5
"ES_costs",66.7959167191898,"Euro/kWh",0.8,1,0.5,0.5
"ES_capacity",0,"kWh",0.8,1,0.5,0.5
"ES_out",0,"kWh",0.8,1,0.5,0.5
"Grid_costs",0.1004758025,"Euro/kWh",0.8,1,0.5,0.5
"Grid",252469.347775932,"kWh",0.8,1,0.5,0.5
"PV_sold",1159060512.29184,"kWh",0.8,1,0.5,0.5
"Costs",-6617172.04714896,"Euro",0.8,1,0.5,0.5
"PV_area",7500000,"m2",0.8,1,0.5,0.5
"Emissions",31.7884155784675,"tons",0.8,1,0.5,0.5
"Demand",726861.6,"kWh",0.8,1,0.5,1
"PV_costs",61.7350885257196,"Euro/kWp",0.8,1,0.5,1
"PV_capacity",787.048657504783,"kWp",0.8,1,0.5,1
"PV_energy",392734.121989713,"kWh",0.8,1,0.5,1
"ES_costs",73.9745665980819,"Euro/kWh",0.8,1,0.5,1
"ES_capacity",0,"kWh",0.8,1,0.5,1
"ES_out",0,"kWh",0.8,1,0.5,1
"Grid_costs",0.1004758025,"Euro/kWh",0.8,1,0.5,1
"Grid",334127.478010287,"kWh",0.8,1,0.5,1
"PV_sold",519876.267961631,"kWh",0.8,1,0.5,1
"Costs",56166.4316374088,"Euro",0.8,1,0.5,1
"PV_area",5902.86493128587,"m2",0.8,1,0.5,1
"Emissions",42.0699907562752,"tons",0.8,1,0.5,1
"Demand",726861.6,"kWh",0.8,1,0.5,1.5
"PV_costs",73.1478433035783,"Euro/kWp",0.8,1,0.5,1.5
"PV_capacity",388.118676106163,"kWp",0.8,1,0.5,1.5
"PV_energy",329995.53262781,"kWh",0.8,1,0.5,1.5
"ES_costs",81.5207749322302,"Euro/kWh",0.8,1,0.5,1.5
"ES_capacity",0,"kWh",0.8,1,0.5,1.5
"ES_out",0,"kWh",0.8,1,0.5,1.5
"Grid_costs",0.1004758025,"Euro/kWh",0.8,1,0.5,1.5
"Grid",396866.06737219,"kWh",0.8,1,0.5,1.5
"PV_sold",120041.619422718,"kWh",0.8,1,0.5,1.5
"Costs",62263.3997361086,"Euro",0.8,1,0.5,1.5
"PV_area",2910.89007079622,"m2",0.8,1,0.5,1.5
"Emissions",49.9694065428324,"tons",0.8,1,0.5,1.5
"Demand",726861.6,"kWh",0.8,1,1,0.5
"PV_costs",51.3104865071186,"Euro/kWp",0.8,1,1,0.5
"PV_capacity",1e+06,"kWp",0.8,1,1,0.5
"PV_energy",474392.252224069,"kWh",0.8,1,1,0.5
"ES_costs",66.7959167191898,"Euro/kWh",0.8,1,1,0.5
"ES_capacity",0,"kWh",0.8,1,1,0.5
"ES_out",0,"kWh",0.8,1,1,0.5
"Grid_costs",0.200951605,"Euro/kWh",0.8,1,1,0.5
"Grid",252469.347775932,"kWh",0.8,1,1,0.5
"PV_sold",1159060512.29184,"kWh",0.8,1,1,0.5
"Costs",-6591804.98682452,"Euro",0.8,1,1,0.5
"PV_area",7500000,"m2",0.8,1,1,0.5
"Emissions",31.7884155784675,"tons",0.8,1,1,0.5
"Demand",726861.6,"kWh",0.8,1,1,1
"PV_costs",61.7350885257196,"Euro/kWp",0.8,1,1,1
"PV_capacity",1535.3308418266,"kWp",0.8,1,1,1
"PV_energy",423416.910312851,"kWh",0.8,1,1,1
"ES_costs",73.9745665980819,"Euro/kWh",0.8,1,1,1
"ES_capacity",0,"kWh",0.8,1,1,1
"ES_out",0,"kWh",0.8,1,1,1
"Grid_costs",0.200951605,"Euro/kWh",0.8,1,1,1
"Grid",303444.689687149,"kWh",0.8,1,1,1
"PV_sold",1356852.79080811,"kWh",0.8,1,1,1
"Costs",87918.8433173862,"Euro",0.8,1,1,1
"PV_area",11514.9813136995,"m2",0.8,1,1,1
"Emissions",38.2067208785089,"tons",0.8,1,1,1
"Demand",726861.6,"kWh",0.8,1,1,1.5
"PV_costs",73.1478433035783,"Euro/kWp",0.8,1,1,1.5
"PV_capacity",693.599643750795,"kWp",0.8,1,1,1.5
"PV_energy",384598.008630982,"kWh",0.8,1,1,1.5
"ES_costs",81.5207749322302,"Euro/kWh",0.8,1,1,1.5
"ES_capacity",0,"kWh",0.8,1,1,1.5
"ES_out",0,"kWh",0.8,1,1,1.5
"Grid_costs",0.200951605,"Euro/kWh",0.8,1,1,1.5
"Grid",342263.591369018,"kWh",0.8,1,1,1.5
"PV_sold",419654.988077394,"kWh",0.8,1,1,1.5
"Costs",98530.9866712987,"Euro",0.8,1,1,1.5
"PV_area",5201.99732813096,"m2",0.8,1,1,1.5
"Emissions",43.094408789273,"tons",0.8,1,1,1.5
"Demand",726861.6,"kWh",0.8,1,1.5,0.5
"PV_costs",51.3104865071186,"Euro/kWp",0.8,1,1.5,0.5
"PV_capacity",1e+06,"kWp",0.8,1,1.5,0.5
"PV_energy",474392.252224069,"kWh",0.8,1,1.5,0.5
"ES_costs",66.7959167191898,"Euro/kWh",0.8,1,1.5,0.5
"ES_capacity",423.172849315069,"kWh",0.8,1,1.5,0.5
"ES_out",145493.344400205,"kWh",0.8,1,1.5,0.5
"Grid_costs",0.3014274075,"Euro/kWh",0.8,1,1.5,0.5
"Grid",106976.003375726,"kWh",0.8,1,1.5,0.5
"PV_sold",1158907361.403,"kWh",0.8,1,1.5,0.5
"Costs",-6574369.8452684,"Euro",0.8,1,1.5,0.5
"PV_area",7500000,"m2",0.8,1,1.5,0.5
"Emissions",13.4693485850377,"tons",0.8,1,1.5,0.5
"Demand",726861.6,"kWh",0.8,1,1.5,1
"PV_costs",61.7350885257196,"Euro/kWp",0.8,1,1.5,1
"PV_capacity",1932.3157230594,"kWp",0.8,1,1.5,1
"PV_energy",431328.777082854,"kWh",0.8,1,1.5,1
"ES_costs",73.9745665980819,"Euro/kWh",0.8,1,1.5,1
"ES_capacity",535.710917016386,"kWh",0.8,1,1.5,1
"ES_out",191960.779773925,"kWh",0.8,1,1.5,1
"Grid_costs",0.3014274075,"Euro/kWh",0.8,1,1.5,1
"Grid",103572.04314322,"kWh",0.8,1,1.5,1
"PV_sold",1607194.77169443,"kWh",0.8,1,1.5,1
"Costs",109780.379000278,"Euro",0.8,1,1.5,1
"PV_area",14492.3679229455,"m2",0.8,1,1.5,1
"Emissions",13.0407559521629,"tons",0.8,1,1.5,1
"Demand",726861.6,"kWh",0.8,1,1.5,1.5
"PV_costs",73.1478433035783,"Euro/kWp",0.8,1,1.5,1.5
"PV_capacity",1221.55861421781,"kWp",0.8,1,1.5,1.5
"PV_energy",414154.711982026,"kWh",0.8,1,1.5,1.5
"ES_costs",81.5207749322302,"Euro/kWh",0.8,1,1.5,1.5
"ES_capacity",537.561182108742,"kWh",0.8,1,1.5,1.5
"ES_out",189268.549294904,"kWh",0.8,1,1.5,1.5
"Grid_costs",0.3014274075,"Euro/kWh",0.8,1,1.5,1.5
"Grid",123438.33872307,"kWh",0.8,1,1.5,1.5
"PV_sold",803055.087260634,"kWh",0.8,1,1.5,1.5
"Costs",130231.726302301,"Euro",0.8,1,1.5,1.5
"PV_area",9161.68960663359,"m2",0.8,1,1.5,1.5
"Emissions",15.5421212286218,"tons",0.8,1,1.5,1.5
"Demand",726861.6,"kWh",0.8,1.5,0.5,0.5
"PV_costs",51.3104865071186,"Euro/kWp",0.8,1.5,0.5,0.5
"PV_capacity",1e+06,"kWp",0.8,1.5,0.5,0.5
"PV_energy",474392.252224069,"kWh",0.8,1.5,0.5,0.5
"ES_costs",100.193875078785,"Euro/kWh",0.8,1.5,0.5,0.5
"ES_capacity",0,"kWh",0.8,1.5,0.5,0.5
"ES_out",0,"kWh",0.8,1.5,0.5,0.5
"Grid_costs",0.1004758025,"Euro/kWh",0.8,1.5,0.5,0.5
"Grid",252469.347775932,"kWh",0.8,1.5,0.5,0.5
"PV_sold",1159060512.29184,"kWh",0.8,1.5,0.5,0.5
"Costs",-6617172.04714896,"Euro",0.8,1.5,0.5,0.5
"PV_area",7500000,"m2",0.8,1.5,0.5,0.5
"Emissions",31.7884155784675,"tons",0.8,1.5,0.5,0.5
"Demand",726861.6,"kWh",0.8,1.5,0.5,1
"PV_costs",61.7350885257196,"Euro/kWp",0.8,1.5,0.5,1
"PV_capacity",787.048657504783,"kWp",0.8,1.5,0.5,1
"PV_energy",392734.121989713,"kWh",0.8,1.5,0.5,1
"ES_costs",110.961849897123,"Euro/kWh",0.8,1.5,0.5,1
"ES_capacity",0,"kWh",0.8,1.5,0.5,1
"ES_out",0,"kWh",0.8,1.5,0.5,1
"Grid_costs",0.1004758025,"Euro/kWh",0.8,1.5,0.5,1
"Grid",334127.478010287,"kWh",0.8,1.5,0.5,1
"PV_sold",519876.267961631,"kWh",0.8,1.5,0.5,1
"Costs",56166.4316374088,"Euro",0.8,1.5,0.5,1
"PV_area",5902.86493128587,"m2",0.8,1.5,0.5,1
"Emissions",42.0699907562752,"tons",0.8,1.5,0.5,1
"Demand",726861.6,"kWh",0.8,1.5,0.5,1.5
"PV_costs",73.1478433035783,"Euro/kWp",0.8,1.5,0.5,1.5
"PV_capacity",388.118676106163,"kWp",0.8,1.5,0.5,1.5
"PV_energy",329995.53262781,"kWh",0.8,1.5,0.5,1.5
"ES_costs",122.281162398345,"Euro/kWh",0.8,1.5,0.5,1.5
"ES_capacity",0,"kWh",0.8,1.5,0.5,1.5
"ES_out",0,"kWh",0.8,1.5,0.5,1.5
"Grid_costs",0.1004758025,"Euro/kWh",0.8,1.5,0.5,1.5
"Grid",396866.06737219,"kWh",0.8,1.5,0.5,1.5
"PV_sold",120041.619422718,"kWh",0.8,1.5,0.5,1.5
"Costs",62263.3997361086,"Euro",0.8,1.5,0.5,1.5
"PV_area",2910.89007079622,"m2",0.8,1.5,0.5,1.5
"Emissions",49.9694065428324,"tons",0.8,1.5,0.5,1.5
"Demand",726861.6,"kWh",0.8,1.5,1,0.5
"PV_costs",51.3104865071186,"Euro/kWp",0.8,1.5,1,0.5
"PV_capacity",1e+06,"kWp",0.8,1.5,1,0.5
"PV_energy",474392.252224069,"kWh",0.8,1.5,1,0.5
"ES_costs",100.193875078785,"Euro/kWh",0.8,1.5,1,0.5
"ES_capacity",0,"kWh",0.8,1.5,1,0.5
"ES_out",0,"kWh",0.8,1.5,1,0.5
"Grid_costs",0.200951605,"Euro/kWh",0.8,1.5,1,0.5
"Grid",252469.347775932,"kWh",0.8,1.5,1,0.5
"PV_sold",1159060512.29184,"kWh",0.8,1.5,1,0.5
"Costs",-6591804.98682452,"Euro",0.8,1.5,1,0.5
"PV_area",7500000,"m2",0.8,1.5,1,0.5
"Emissions",31.7884155784675,"tons",0.8,1.5,1,0.5
"Demand",726861.6,"kWh",0.8,1.5,1,1
"PV_costs",61.7350885257196,"Euro/kWp",0.8,1.5,1,1
"PV_capacity",1535.3308418266,"kWp",0.8,1.5,1,1
"PV_energy",423416.910312851,"kWh",0.8,1.5,1,1
"ES_costs",110.961849897123,"Euro/kWh",0.8,1.5,1,1
"ES_capacity",0,"kWh",0.8,1.5,1,1
"ES_out",0,"kWh",0.8,1.5,1,1
"Grid_costs",0.200951605,"Euro/kWh",0.8,1.5,1,1
"Grid",303444.689687149,"kWh",0.8,1.5,1,1
"PV_sold",1356852.79080811,"kWh",0.8,1.5,1,1
"Costs",87918.8433173862,"Euro",0.8,1.5,1,1
"PV_area",11514.9813136995,"m2",0.8,1.5,1,1
"Emissions",38.2067208785089,"tons",0.8,1.5,1,1
"Demand",726861.6,"kWh",0.8,1.5,1,1.5
"PV_costs",73.1478433035783,"Euro/kWp",0.8,1.5,1,1.5
"PV_capacity",693.599643750795,"kWp",0.8,1.5,1,1.5
"PV_energy",384598.008630982,"kWh",0.8,1.5,1,1.5
"ES_costs",122.281162398345,"Euro/kWh",0.8,1.5,1,1.5
"ES_capacity",0,"kWh",0.8,1.5,1,1.5
"ES_out",0,"kWh",0.8,1.5,1,1.5
"Grid_costs",0.200951605,"Euro/kWh",0.8,1.5,1,1.5
"Grid",342263.591369018,"kWh",0.8,1.5,1,1.5
"PV_sold",419654.988077394,"kWh",0.8,1.5,1,1.5
"Costs",98530.9866712987,"Euro",0.8,1.5,1,1.5
"PV_area",5201.99732813096,"m2",0.8,1.5,1,1.5
"Emissions",43.094408789273,"tons",0.8,1.5,1,1.5
"Demand",726861.6,"kWh",0.8,1.5,1.5,0.5
"PV_costs",51.3104865071186,"Euro/kWp",0.8,1.5,1.5,0.5
"PV_capacity",1e+06,"kWp",0.8,1.5,1.5,0.5
"PV_energy",474392.252224069,"kWh",0.8,1.5,1.5,0.5
"ES_costs",100.193875078785,"Euro/kWh",0.8,1.5,1.5,0.5
"ES_capacity",0,"kWh",0.8,1.5,1.5,0.5
"ES_out",0,"kWh",0.8,1.5,1.5,0.5
"Grid_costs",0.3014274075,"Euro/kWh",0.8,1.5,1.5,0.5
"Grid",252469.347775932,"kWh",0.8,1.5,1.5,0.5
"PV_sold",1159060512.29184,"kWh",0.8,1.5,1.5,0.5
"Costs",-6566437.92650008,"Euro",0.8,1.5,1.5,0.5
"PV_area",7500000,"m2",0.8,1.5,1.5,0.5
"Emissions",31.7884155784675,"tons",0.8,1.5,1.5,0.5
"Demand",726861.6,"kWh",0.8,1.5,1.5,1
"PV_costs",61.7350885257196,"Euro/kWp",0.8,1.5,1.5,1
"PV_capacity",1995.56208852906,"kWp",0.8,1.5,1.5,1
"PV_energy",432300.601709747,"kWh",0.8,1.5,1.5,1
"ES_costs",110.961849897123,"Euro/kWh",0.8,1.5,1.5,1
"ES_capacity",0,"kWh",0.8,1.5,1.5,1
"ES_out",0,"kWh",0.8,1.5,1.5,1
"Grid_costs",0.3014274075,"Euro/kWh",0.8,1.5,1.5,1
"Grid",294560.998290253,"kWh",0.8,1.5,1.5,1
"PV_sold",1881623.29412456,"kWh",0.8,1.5,1.5,1
"Costs",117903.795552926,"Euro",0.8,1.5,1.5,1
"PV_area",14966.715663968,"m2",0.8,1.5,1.5,1
"Emissions",37.0881752947257,"tons",0.8,1.5,1.5,1
"Demand",726861.6,"kWh",0.8,1.5,1.5,1.5
"PV_costs",73.1478433035783,"Euro/kWp",0.8,1.5,1.5,1.5
"PV_capacity",876.310196562251,"kWp",0.8,1.5,1.5,1.5
"PV_energy",398732.522631462,"kWh",0.8,1.5,1.5,1.5
"ES_costs",122.281162398345,"Euro/kWh",0.8,1.5,1.5,1.5
"ES_capacity",0,"kWh",0.8,1.5,1.5,1.5
"ES_out",0,"kWh",0.8,1.5,1.5,1.5
"Grid_costs",0.3014274075,"Euro/kWh",0.8,1.5,1.5,1.5
"Grid",328129.077368538,"kWh",0.8,1.5,1.5,1.5
