"parameters","values","units","pv_cost_scenario","storage_cost_scenario","grid_cost_scenario","interest_rate_scenario"
"PV_sold",617379.737490339,"kWh",0.8,1.5,1.5,1.5
"Costs",132138.311185511,"Euro",0.8,1.5,1.5,1.5
"PV_area",6572.32647421688,"m2",0.8,1.5,1.5,1.5
"Emissions",41.3147321314726,"tons",0.8,1.5,1.5,1.5
"Demand",726861.6,"kWh",1,0.5,0.5,0.5
"PV_costs",64.1381081338982,"Euro/kWp",1,0.5,0.5,0.5
"PV_capacity",634.297390178431,"kWp",1,0.5,0.5,0.5
"PV_energy",377992.430156597,"kWh",1,0.5,0.5,0.5
"ES_costs",33.3979583595949,"Euro/kWh",1,0.5,0.5,0.5
"ES_capacity",0,"kWh",1,0.5,0.5,0.5
"ES_out",0,"kWh",1,0.5,0.5,0.5
"Grid_costs",0.1004758025,"Euro/kWh",1,0.5,0.5,0.5
"Grid",348869.169843403,"kWh",1,0.5,0.5,0.5
"PV_sold",357497.5336165,"kWh",1,0.5,0.5,0.5
"Costs",57860.6677270125,"Euro",1,0.5,0.5,0.5
"PV_area",4757.23042633823,"m2",1,0.5,0.5,0.5
"Emissions",43.9261171749829,"tons",1,0.5,0.5,0.5
"Demand",726861.6,"kWh",1,0.5,0.5,1
"PV_costs",77.1688606571495,"Euro/kWp",1,0.5,0.5,1
"PV_capacity",343.073615638729,"kWp",1,0.5,0.5,1
"PV_energy",314670.120899608,"kWh",1,0.5,0.5,1
"ES_costs",36.9872832990409,"Euro/kWh",1,0.5,0.5,1
"ES_capacity",0,"kWh",1,0.5,0.5,1
"ES_out",0,"kWh",1,0.5,0.5,1
"Grid_costs",0.1004758025,"Euro/kWh",1,0.5,0.5,1
"Grid",412191.479100392,"kWh",1,0.5,0.5,1
"PV_sold",83135.7112616335,"kWh",1,0.5,0.5,1
"Costs",63733.0841235607,"Euro",1,0.5,0.5,1
"PV_area",2573.05211729047,"m2",1,0.5,0.5,1
"Emissions",51.8990291335304,"tons",1,0.5,0.5,1
"Demand",726861.6,"kWh",1,0.5,0.5,1.5
"PV_costs",91.4348041294729,"Euro/kWp",1,0.5,0.5,1.5
"PV_capacity",246.672265454963,"kWp",1,0.5,0.5,1.5
"PV_energy",266033.456306634,"kWh",1,0.5,0.5,1.5
"ES_costs",40.7603874661151,"Euro/kWh",1,0.5,0.5,1.5
"ES_capacity",0,"kWh",1,0.5,0.5,1.5
"ES_out",0,"kWh",1,0.5,0.5,1.5
"Grid_costs",0.1004758025,"Euro/kWh",1,0.5,0.5,1.5
"Grid",460828.143693366,"kWh",1,0.5,0.5,1.5
"PV_sold",19991.6454713559,"kWh",1,0.5,0.5,1.5
"Costs",67856.9255546553,"Euro",1,0.5,0.5,1.5
"PV_area",1850.04199091223,"m2",1,0.5,0.5,1.5
"Emissions",58.0228715724318,"tons",1,0.5,0.5,1.5
"Demand",726861.6,"kWh",1,0.5,1,0.5
"PV_costs",64.1381081338982,"Euro/kWp",1,0.5,1,0.5
"PV_capacity",1380.01031193653,"kWp",1,0.5,1,0.5
"PV_energy",419212.534851951,"kWh",1,0.5,1,0.5
"ES_costs",33.3979583595949,"Euro/kWh",1,0.5,1,0.5
"ES_capacity",658.277886057655,"kWh",1,0.5,1,0.5
"ES_out",224947.450929479,"kWh",1,0.5,1,0.5
"Grid_costs",0.200951605,"Euro/kWh",1,0.5,1,0.5
"Grid",82701.6142185694,"kWh",1,0.5,1,0.5
"PV_sold",944170.800017118,"kWh",1,0.5,1,0.5
"Costs",79906.8701529323,"Euro",1,0.5,1,0.5
"PV_area",10350.077339524,"m2",1,0.5,1,0.5
"Emissions",10.4129602462601,"tons",1,0.5,1,0.5
"Demand",726861.6,"kWh",1,0.5,1,1
"PV_costs",77.1688606571495,"Euro/kWp",1,0.5,1,1
"PV_capacity",902.001477069874,"kWp",1,0.5,1,1
"PV_energy",400228.876795803,"kWh",1,0.5,1,1
"ES_costs",36.9872832990409,"Euro/kWh",1,0.5,1,1
"ES_capacity",623.10247380876,"kWh",1,0.5,1,1
"ES_out",200086.670148422,"kWh",1,0.5,1,1
"Grid_costs",0.200951605,"Euro/kWh",1,0.5,1,1
"Grid",126546.053055775,"kWh",1,0.5,1,1
"PV_sold",435055.772292365,"kWh",1,0.5,1,1
"Costs",96330.1378730005,"Euro",1,0.5,1,1
"PV_area",6765.01107802406,"m2",1,0.5,1,1
"Emissions",15.9334135402526,"tons",1,0.5,1,1
"Demand",726861.6,"kWh",1,0.5,1,1.5
"PV_costs",91.4348041294729,"Euro/kWp",1,0.5,1,1.5
"PV_capacity",522.309256459821,"kWp",1,0.5,1,1.5
"PV_energy",361237.765441709,"kWh",1,0.5,1,1.5
"ES_costs",40.7603874661151,"Euro/kWh",1,0.5,1,1.5
"ES_capacity",128.551181467144,"kWh",1,0.5,1,1.5
"ES_out",38461.5051377521,"kWh",1,0.5,1,1.5
"Grid_costs",0.200951605,"Euro/kWh",1,0.5,1,1.5
"Grid",327162.329420539,"kWh",1,0.5,1,1.5
"PV_sold",203912.253508067,"kWh",1,0.5,1,1.5
"Costs",108545.223042433,"Euro",1,0.5,1,1.5
"PV_area",3917.31942344866,"m2",1,0.5,1,1.5
"Emissions",41.19300889734,"tons",1,0.5,1,1.5
"Demand",726861.6,"kWh",1,0.5,1.5,0.5
"PV_costs",64.1381081338982,"Euro/kWp",1,0.5,1.5,0.5
"PV_capacity",1687.81872554893,"kWp",1,0.5,1.5,0.5
"PV_energy",426906.002369781,"kWh",1,0.5,1.5,0.5
"ES_costs",33.3979583595949,"Euro/kWh",1,0.5,1.5,0.5
"ES_capacity",848.136583969444,"kWh",1,0.5,1.5,0.5
"ES_out",259641.512083704,"kWh",1,0.5,1.5,0.5
"Grid_costs",0.3014274075,"Euro/kWh",1,0.5,1.5,0.5
"Grid",40314.0855465147,"kWh",1,0.5,1.5,0.5
"PV_sold",1256871.86762234,"kWh",1,0.5,1.5,0.5
"Costs",85887.7071552391,"Euro",1,0.5,1.5,0.5
"PV_area",12658.640441617,"m2",1,0.5,1.5,0.5
"Emissions",5.07594651116167,"tons",1,0.5,1.5,0.5
"Demand",726861.6,"kWh",1,0.5,1.5,1
"PV_costs",77.1688606571495,"Euro/kWp",1,0.5,1.5,1
"PV_capacity",1151.06294727416,"kWp",1,0.5,1.5,1
"PV_energy",411549.25016113,"kWh",1,0.5,1.5,1
"ES_costs",36.9872832990409,"Euro/kWh",1,0.5,1.5,1
"ES_capacity",742.938650227217,"kWh",1,0.5,1.5,1
"ES_out",235954.654967356,"kWh",1,0.5,1.5,1
"Grid_costs",0.3014274075,"Euro/kWh",1,0.5,1.5,1
"Grid",79357.694871514,"kWh",1,0.5,1.5,1
"PV_sold",674775.093512358,"kWh",1,0.5,1.5,1
"Costs",106487.328070248,"Euro",1,0.5,1.5,1
"PV_area",8632.97210455622,"m2",1,0.5,1.5,1
"Emissions",9.99192736127232,"tons",1,0.5,1.5,1
"Demand",726861.6,"kWh",1,0.5,1.5,1.5
"PV_costs",91.4348041294729,"Euro/kWp",1,0.5,1.5,1.5
"PV_capacity",899.795379841725,"kWp",1,0.5,1.5,1.5
"PV_energy",400105.216446088,"kWh",1,0.5,1.5,1.5
"ES_costs",40.7603874661151,"Euro/kWh",1,0.5,1.5,1.5
"ES_capacity",695.51881780448,"kWh",1,0.5,1.5,1.5
"ES_out",214608.929520751,"kWh",1,0.5,1.5,1.5
"Grid_costs",0.3014274075,"Euro/kWh",1,0.5,1.5,1.5
"Grid",112147.45403316,"kWh",1,0.5,1.5,1.5
"PV_sold",417334.797090245,"kWh",1,0.5,1.5,1.5
"Costs",123559.807288547,"Euro",1,0.5,1.5,1.5
"PV_area",6748.46534881294,"m2",1,0.5,1.5,1.5
"Emissions",14.1204859373152,"tons",1,0.5,1.5,1.5
"Demand",726861.6,"kWh",1,1,0.5,0.5
"PV_costs",64.1381081338982,"Euro/kWp",1,1,0.5,0.5
"PV_capacity",634.297390178431,"kWp",1,1,0.5,0.5
"PV_energy",377992.430156597,"kWh",1,1,0.5,0.5
"ES_costs",66.7959167191898,"Euro/kWh",1,1,0.5,0.5
"ES_capacity",0,"kWh",1,1,0.5,0.5
"ES_out",0,"kWh",1,1,0.5,0.5
"Grid_costs",0.1004758025,"Euro/kWh",1,1,0.5,0.5
"Grid",348869.169843403,"kWh",1,1,0.5,0.5
"PV_sold",357497.5336165,"kWh",1,1,0.5,0.5
"Costs",57860.6677270125,"Euro",1,1,0.5,0.5
"PV_area",4757.23042633823,"m2",1,1,0.5,0.5
"Emissions",43.9261171749829,"tons",1,1,0.5,0.5
"Demand",726861.6,"kWh",1,1,0.5,1
"PV_costs",77.1688606571495,"Euro/kWp",1,1,0.5,1
"PV_capacity",343.073615638729,"kWp",1,1,0.5,1
"PV_energy",314670.120899608,"kWh",1,1,0.5,1
"ES_costs",73.9745665980819,"Euro/kWh",1,1,0.5,1
"ES_capacity",0,"kWh",1,1,0.5,1
"ES_out",0,"kWh",1,1,0.5,1
"Grid_costs",0.1004758025,"Euro/kWh",1,1,0.5,1
"Grid",412191.479100392,"kWh",1,1,0.5,1
"PV_sold",83135.7112616335,"kWh",1,1,0.5,1
"Costs",63733.0841235607,"Euro",1,1,0.5,1
"PV_area",2573.05211729047,"m2",1,1,0.5,1
"Emissions",51.8990291335304,"tons",1,1,0.5,1
"Demand",726861.6,"kWh",1,1,0.5,1.5
"PV_costs",91.4348041294729,"Euro/kWp",1,1,0.5,1.5
"PV_capacity",246.672265454963,"kWp",1,1,0.5,1.5
"PV_energy",266033.456306634,"kWh",1,1,0.5,1.5
"ES_costs",81.5207749322302,"Euro/kWh",1,1,0.5,1.5
"ES_capacity",0,"kWh",1,1,0.5,1.5
"ES_out",0,"kWh",1,1,0.5,1.5
"Grid_costs",0.1004758025,"Euro/kWh",1,1,0.5,1.5
"Grid",460828.143693366,"kWh",1,1,0.5,1.5
"PV_sold",19991.6454713559,"kWh",1,1,0.5,1.5
"Costs",67856.9255546553,"Euro",1,1,0.5,1.5
"PV_area",1850.04199091223,"m2",1,1,0.5,1.5
"Emissions",58.0228715724318,"tons",1,1,0.5,1.5
"Demand",726861.6,"kWh",1,1,1,0.5
"PV_costs",64.1381081338982,"Euro/kWp",1,1,1,0.5
"PV_capacity",1100.78952894805,"kWp",1,1,1,0.5
"PV_energy",409566.861239385,"kWh",1,1,1,0.5
"ES_costs",66.7959167191898,"Euro/kWh",1,1,1,0.5
"ES_capacity",0,"kWh",1,1,1,0.5
"ES_out",0,"kWh",1,1,1,0.5
"Grid_costs",0.200951605,"Euro/kWh",1,1,1,0.5
"Grid",317294.738760615,"kWh",1,1,1,0.5
"PV_sold",866837.020132498,"kWh",1,1,1,0.5
"Costs",91021.5938457089,"Euro",1,1,1,0.5
"PV_area",8255.92146711036,"m2",1,1,1,0.5
"Emissions",39.950580557349,"tons",1,1,1,0.5
"Demand",726861.6,"kWh",1,1,1,1
"PV_costs",77.1688606571495,"Euro/kWp",1,1,1,1
"PV_capacity",622.338158580441,"kWp",1,1,1,1
"PV_energy",376501.789581816,"kWh",1,1,1,1
"ES_costs",73.9745665980819,"Euro/kWh",1,1,1,1
"ES_capacity",0,"kWh",1,1,1,1
"ES_out",0,"kWh",1,1,1,1
"Grid_costs",0.200951605,"Euro/kWh",1,1,1,1
"Grid",350359.810418184,"kWh",1,1,1,1
"PV_sold",345121.027721885,"kWh",1,1,1,1
"Costs",101174.441486056,"Euro",1,1,1,1
"PV_area",4667.53618935331,"m2",1,1,1,1
"Emissions",44.1138037297536,"tons",1,1,1,1
"Demand",726861.6,"kWh",1,1,1,1.5
"PV_costs",91.4348041294729,"Euro/kWp",1,1,1,1.5
"PV_capacity",464.311196475968,"kWp",1,1,1,1.5
"PV_energy",349558.216099386,"kWh",1,1,1,1.5
"ES_costs",81.5207749322302,"Euro/kWh",1,1,1,1.5
"ES_capacity",0,"kWh",1,1,1,1.5
"ES_out",0,"kWh",1,1,1,1.5
"Grid_costs",0.200951605,"Euro/kWh",1,1,1,1.5
"Grid",377303.383900614,"kWh",1,1,1,1.5
"PV_sold",188826.822785116,"kWh",1,1,1,1.5
"Costs",108832.582732404,"Euro",1,1,1,1.5
"PV_area",3482.33397356976,"m2",1,1,1,1.5
"Emissions",47.5062690669263,"tons",1,1,1,1.5
"Demand",726861.6,"kWh",1,1,1.5,0.5
"PV_costs",64.1381081338982,"Euro/kWp",1,1,1.5,0.5
"PV_capacity",1532.29508193173,"kWp",1,1,1.5,0.5
"PV_energy",423341.138190306,"kWh",1,1,1.5,0.5
"ES_costs",66.7959167191898,"Euro/kWh",1,1,1.5,0.5
"ES_capacity",604.235801151478,"kWh",1,1,1.5,0.5
"ES_out",212168.474765102,"kWh",1,1,1.5,0.5
"Grid_costs",0.3014274075,"Euro/kWh",1,1,1.5,0.5
"Grid",91351.9870445917,"kWh",1,1,1.5,0.5
"PV_sold",1130073.2567759,"kWh",1,1,1.5,0.5
"Costs",109671.321696475,"Euro",1,1,1.5,0.5
"PV_area",11492.213114488,"m2",1,1,1.5,0.5
"Emissions",11.5021286887845,"tons",1,1,1.5,0.5
"Demand",726861.6,"kWh",1,1,1.5,1
"PV_costs",77.1688606571495,"Euro/kWp",1,1,1.5,1
"PV_capacity",1101.16335204728,"kWp",1,1,1.5,1
"PV_energy",409582.089259094,"kWh",1,1,1.5,1
"ES_costs",73.9745665980819,"Euro/kWh",1,1,1.5,1
"ES_capacity",576.874230896257,"kWh",1,1,1.5,1
"ES_out",198013.1092699,"kWh",1,1,1.5,1
"Grid_costs",0.3014274075,"Euro/kWh",1,1,1.5,1
"Grid",119266.401471007,"kWh",1,1,1.5,1
"PV_sold",658820.401181425,"kWh",1,1,1.5,1
"Costs",130658.684625237,"Euro",1,1,1.5,1
"PV_area",8258.72514035463,"m2",1,1,1.5,1
"Emissions",15.0168326092145,"tons",1,1,1.5,1
"Demand",726861.6,"kWh",1,1,1.5,1.5
"PV_costs",91.4348041294729,"Euro/kWp",1,1,1.5,1.5
"PV_capacity",630.174278529229,"kWp",1,1,1.5,1.5
"PV_energy",377486.54496683,"kWh",1,1,1.5,1.5
"ES_costs",81.5207749322302,"Euro/kWh",1,1,1.5,1.5
"ES_capacity",48.4331325503603,"kWh",1,1,1.5,1.5
"ES_out",16465.5632242982,"kWh",1,1,1.5,1.5
"Grid_costs",0.3014274075,"Euro/kWh",1,1,1.5,1.5
"Grid",332909.491808872,"kWh",1,1,1.5,1.5
"PV_sold",335890.355118634,"kWh",1,1,1.5,1.5
"Costs",145121.695514811,"Euro",1,1,1.5,1.5
"PV_area",4726.30708896921,"m2",1,1,1.5,1.5
"Emissions",41.916634113655,"tons",1,1,1.5,1.5
"Demand",726861.6,"kWh",1,1.5,0.5,0.5
"PV_costs",64.1381081338982,"Euro/kWp",1,1.5,0.5,0.5
"PV_capacity",634.297390178431,"kWp",1,1.5,0.5,0.5
"PV_energy",377992.430156597,"kWh",1,1.5,0.5,0.5
"ES_costs",100.193875078785,"Euro/kWh",1,1.5,0.5,0.5
"ES_capacity",0,"kWh",1,1.5,0.5,0.5
"ES_out",0,"kWh",1,1.5,0.5,0.5
"Grid_costs",0.1004758025,"Euro/kWh",1,1.5,0.5,0.5
"Grid",348869.169843403,"kWh",1,1.5,0.5,0.5
"PV_sold",357497.5336165,"kWh",1,1.5,0.5,0.5
"Costs",57860.6677270125,"Euro",1,1.5,0.5,0.5
"PV_area",4757.23042633823,"m2",1,1.5,0.5,0.5
"Emissions",43.9261171749829,"tons",1,1.5,0.5,0.5
"Demand",726861.6,"kWh",1,1.5,0.5,1
"PV_costs",77.1688606571495,"Euro/kWp",1,1.5,0.5,1
"PV_capacity",343.073615638729,"kWp",1,1.5,0.5,1
"PV_energy",314670.120899608,"kWh",1,1.5,0.5,1
"ES_costs",110.961849897123,"Euro/kWh",1,1.5,0.5,1
"ES_capacity",0,"kWh",1,1.5,0.5,1
"ES_out",0,"kWh",1,1.5,0.5,1
"Grid_costs",0.1004758025,"Euro/kWh",1,1.5,0.5,1
"Grid",412191.479100392,"kWh",1,1.5,0.5,1
"PV_sold",83135.7112616335,"kWh",1,1.5,0.5,1
"Costs",63733.0841235607,"Euro",1,1.5,0.5,1
"PV_area",2573.05211729047,"m2",1,1.5,0.5,1
"Emissions",51.8990291335304,"tons",1,1.5,0.5,1
"Demand",726861.6,"kWh",1,1.5,0.5,1.5
"PV_costs",91.4348041294729,"Euro/kWp",1,1.5,0.5,1.5
"PV_capacity",246.672265454963,"kWp",1,1.5,0.5,1.5
"PV_energy",266033.456306634,"kWh",1,1.5,0.5,1.5
"ES_costs",122.281162398345,"Euro/kWh",1,1.5,0.5,1.5
"ES_capacity",0,"kWh",1,1.5,0.5,1.5
"ES_out",0,"kWh",1,1.5,0.5,1.5
"Grid_costs",0.1004758025,"Euro/kWh",1,1.5,0.5,1.5
"Grid",460828.143693366,"kWh",1,1.5,0.5,1.5
"PV_sold",19991.6454713559,"kWh",1,1.5,0.5,1.5
"Costs",67856.9255546553,"Euro",1,1.5,0.5,1.5
"PV_area",1850.04199091223,"m2",1,1.5,0.5,1.5
"Emissions",58.0228715724318,"tons",1,1.5,0.5,1.5
"Demand",726861.6,"kWh",1,1.5,1,0.5
"PV_costs",64.1381081338982,"Euro/kWp",1,1.5,1,0.5
"PV_capacity",1100.78952894805,"kWp",1,1.5,1,0.5
"PV_energy",409566.861239385,"kWh",1,1.5,1,0.5
"ES_costs",100.193875078785,"Euro/kWh",1,1.5,1,0.5
"ES_capacity",0,"kWh",1,1.5,1,0.5
"ES_out",0,"kWh",1,1.5,1,0.5
"Grid_costs",0.200951605,"Euro/kWh",1,1.5,1,0.5
"Grid",317294.738760615,"kWh",1,1.5,1,0.5
"PV_sold",866837.020132498,"kWh",1,1.5,1,0.5
"Costs",91021.5938457089,"Euro",1,1.5,1,0.5
"PV_area",8255.92146711036,"m2",1,1.5,1,0.5
"Emissions",39.950580557349,"tons",1,1.5,1,0.5
"Demand",726861.6,"kWh",1,1.5,1,1
"PV_costs",77.1688606571495,"Euro/kWp",1,1.5,1,1
"PV_capacity",622.338158580441,"kWp",1,1.5,1,1
"PV_energy",376501.789581816,"kWh",1,1.5,1,1
"ES_costs",110.961849897123,"Euro/kWh",1,1.5,1,1
"ES_capacity",0,"kWh",1,1.5,1,1
"ES_out",0,"kWh",1,1.5,1,1
"Grid_costs",0.200951605,"Euro/kWh",1,1.5,1,1
"Grid",350359.810418184,"kWh",1,1.5,1,1
"PV_sold",345121.027721885,"kWh",1,1.5,1,1
"Costs",101174.441486056,"Euro",1,1.5,1,1
"PV_area",4667.53618935331,"m2",1,1.5,1,1
"Emissions",44.1138037297536,"tons",1,1.5,1,1
"Demand",726861.6,"kWh",1,1.5,1,1.5
"PV_costs",91.4348041294729,"Euro/kWp",1,1.5,1,1.5
"PV_capacity",464.311196475968,"kWp",1,1.5,1,1.5
"PV_energy",349558.216099386,"kWh",1,1.5,1,1.5
"ES_costs",122.281162398345,"Euro/kWh",1,1.5,1,1.5
"ES_capacity",0,"kWh",1,1.5,1,1.5
"ES_out",0,"kWh",1,1.5,1,1.5
"Grid_costs",0.200951605,"Euro/kWh",1,1.5,1,1.5
"Grid",377303.383900614,"kWh",1,1.5,1,1.5
"PV_sold",188826.822785116,"kWh",1,1.5,1,1.5
"Costs",108832.582732404,"Euro",1,1.5,1,1.5
"PV_area",3482.33397356976,"m2",1,1.5,1,1.5
"Emissions",47.5062690669263,"tons",1,1.5,1,1.5
"Demand",726861.6,"kWh",1,1.5,1.5,0.5
"PV_costs",64.1381081338982,"Euro/kWp",1,1.5,1.5,0.5
"PV_capacity",1554.01660632409,"kWp",1,1.5,1.5,0.5
"PV_energy",423879.583575536,"kWh",1,1.5,1.5,0.5
"ES_costs",100.193875078785,"Euro/kWh",1,1.5,1.5,0.5
"ES_capacity",0,"kWh",1,1.5,1.5,0.5
"ES_out",0,"kWh",1,1.5,1.5,0.5
"Grid_costs",0.3014274075,"Euro/kWh",1,1.5,1.5,0.5
"Grid",302982.016424463,"kWh",1,1.5,1.5,0.5
"PV_sold",1378056.91369836,"kWh",1,1.5,1.5,0.5
"Costs",122095.923183318,"Euro",1,1.5,1.5,0.5
"PV_area",11655.1245474306,"m2",1,1.5,1.5,0.5
"Emissions",38.1484656880042,"tons",1,1.5,1.5,0.5
"Demand",726861.6,"kWh",1,1.5,1.5,1
"PV_costs",77.1688606571495,"Euro/kWp",1,1.5,1.5,1
"PV_capacity",777.390674496265,"kWp",1,1.5,1.5,1
"PV_energy",392007.22017222,"kWh",1,1.5,1.5,1
"ES_costs",110.961849897123,"Euro/kWh",1,1.5,1.5,1
"ES_capacity",0,"kWh",1,1.5,1.5,1
"ES_out",0,"kWh",1,1.5,1.5,1
"Grid_costs",0.3014274075,"Euro/kWh",1,1.5,1.5,1
"Grid",334854.37982778,"kWh",1,1.5,1.5,1
"PV_sold",509404.401373255,"kWh",1,1.5,1.5,1
"Costs",135454.420169215,"Euro",1,1.5,1.5,1
"PV_area",5830.43005872199,"m2",1,1.5,1.5,1
"Emissions",42.1615149641158,"tons",1,1.5,1.5,1
"Demand",726861.6,"kWh",1,1.5,1.5,1.5
"PV_costs",91.4348041294729,"Euro/kWp",1,1.5,1.5,1.5
"PV_capacity",605.359879664326,"kWp",1,1.5,1.5,1.5
"PV_energy",374293.155100173,"kWh",1,1.5,1.5,1.5
"ES_costs",122.281162398345,"Euro/kWh",1,1.5,1.5,1.5
"ES_capacity",0,"kWh",1,1.5,1.5,1.5
"ES_out",0,"kWh",1,1.5,1.5,1.5
"Grid_costs",0.3014274075,"Euro/kWh",1,1.5,1.5,1.5
"Grid",352568.444899827,"kWh",1,1.5,1.5,1.5
"PV_sold",327642.755181208,"kWh",1,1.5,1.5,1.5
"Costs",145242.61657835,"Euro",1,1.5,1.5,1.5
"PV_area",4540.19909748244,"m2",1,1.5,1.5,1.5
"Emissions",44.3918928973372,"tons",1,1.5,1.5,1.5
"Demand",726861.6,"kWh",1.2,0.5,0.5,0.5
"PV_costs",76.9657297606779,"Euro/kWp",1.2,0.5,0.5,0.5
"PV_capacity",345.726541869617,"kWp",1.2,0.5,0.5,0.5
"PV_energy",315673.565122282,"kWh",1.2,0.5,0.5,0.5
"ES_costs",33.3979583595949,"Euro/kWh",1.2,0.5,0.5,0.5
