"parameters","values","units","pv_cost_scenario","storage_cost_scenario","grid_cost_scenario","interest_rate_scenario"
"ES_capacity",0,"kWh",1.2,0.5,0.5,0.5
"ES_out",0,"kWh",1.2,0.5,0.5,0.5
"Grid_costs",0.1004758025,"Euro/kWh",1.2,0.5,0.5,0.5
"Grid",411188.034877718,"kWh",1.2,0.5,0.5,0.5
"PV_sold",85208.4276028538,"kWh",1.2,0.5,0.5,0.5
"Costs",63663.1219952235,"Euro",1.2,0.5,0.5,0.5
"PV_area",2592.94906402212,"m2",1.2,0.5,0.5,0.5
"Emissions",51.7726854714535,"tons",1.2,0.5,0.5,0.5
"Demand",726861.6,"kWh",1.2,0.5,0.5,1
"PV_costs",92.6026327885794,"Euro/kWp",1.2,0.5,0.5,1
"PV_capacity",243.09006180426,"kWp",1.2,0.5,0.5,1
"PV_energy",263618.174446229,"kWh",1.2,0.5,0.5,1
"ES_costs",36.9872832990409,"Euro/kWh",1.2,0.5,0.5,1
"ES_capacity",0,"kWh",1.2,0.5,0.5,1
"ES_out",0,"kWh",1.2,0.5,0.5,1
"Grid_costs",0.1004758025,"Euro/kWh",1.2,0.5,0.5,1
"Grid",463243.425553771,"kWh",1.2,0.5,0.5,1
"PV_sold",18253.2371635845,"kWh",1.2,0.5,0.5,1
"Costs",68142.8728049967,"Euro",1.2,0.5,0.5,1
"PV_area",1823.17546353195,"m2",1.2,0.5,0.5,1
"Emissions",58.3269797114753,"tons",1.2,0.5,0.5,1
"Demand",726861.6,"kWh",1.2,0.5,0.5,1.5
"PV_costs",109.721764955367,"Euro/kWp",1.2,0.5,0.5,1.5
"PV_capacity",190.998311517671,"kWp",1.2,0.5,0.5,1.5
"PV_energy",219458.088545463,"kWh",1.2,0.5,0.5,1.5
"ES_costs",40.7603874661151,"Euro/kWh",1.2,0.5,0.5,1.5
"ES_capacity",0,"kWh",1.2,0.5,0.5,1.5
"ES_out",0,"kWh",1.2,0.5,0.5,1.5
"Grid_costs",0.1004758025,"Euro/kWh",1.2,0.5,0.5,1.5
"Grid",507403.511454537,"kWh",1.2,0.5,0.5,1.5
"PV_sold",2011.12036825717,"kWh",1.2,0.5,0.5,1.5
"Costs",71837.8908295127,"Euro",1.2,0.5,0.5,1.5
"PV_area",1432.48733638253,"m2",1.2,0.5,0.5,1.5
"Emissions",63.8871761272408,"tons",1.2,0.5,0.5,1.5
"Demand",726861.6,"kWh",1.2,0.5,1,0.5
"PV_costs",76.9657297606779,"Euro/kWp",1.2,0.5,1,0.5
"PV_capacity",912.266241607571,"kWp",1.2,0.5,1,0.5
"PV_energy",400797.001152823,"kWh",1.2,0.5,1,0.5
"ES_costs",33.3979583595949,"Euro/kWh",1.2,0.5,1,0.5
"ES_capacity",639.403137717463,"kWh",1.2,0.5,1,0.5
"ES_out",204670.268250354,"kWh",1.2,0.5,1,0.5
"Grid_costs",0.200951605,"Euro/kWh",1.2,0.5,1,0.5
"Grid",121394.330596823,"kWh",1.2,0.5,1,0.5
"PV_sold",441565.160596434,"kWh",1.2,0.5,1,0.5
"Costs",93884.1239313499,"Euro",1.2,0.5,1,0.5
"PV_area",6841.99681205678,"m2",1.2,0.5,1,0.5
"Emissions",15.284760165446,"tons",1.2,0.5,1,0.5
"Demand",726861.6,"kWh",1.2,0.5,1,1
"PV_costs",92.6026327885794,"Euro/kWp",1.2,0.5,1,1
"PV_capacity",601.01932409999,"kWp",1.2,0.5,1,1
"PV_energy",373711.702826112,"kWh",1.2,0.5,1,1
"ES_costs",36.9872832990409,"Euro/kWh",1.2,0.5,1,1
"ES_capacity",390.50394627422,"kWh",1.2,0.5,1,1
"ES_out",112452.417950496,"kWh",1.2,0.5,1,1
"Grid_costs",0.200951605,"Euro/kWh",1.2,0.5,1,1
"Grid",240697.479223392,"kWh",1.2,0.5,1,1
"PV_sold",204820.215509629,"kWh",1.2,0.5,1,1
"Costs",108227.185852622,"Euro",1.2,0.5,1,1
"PV_area",4507.64493074992,"m2",1.2,0.5,1,1
"Emissions",30.3062196090173,"tons",1.2,0.5,1,1
"Demand",726861.6,"kWh",1.2,0.5,1,1.5
"PV_costs",109.721764955367,"Euro/kWp",1.2,0.5,1,1.5
"PV_capacity",366.059953567767,"kWp",1.2,0.5,1,1.5
"PV_energy",322942.542629422,"kWh",1.2,0.5,1,1.5
"ES_costs",40.7603874661151,"Euro/kWh",1.2,0.5,1,1.5
"ES_capacity",7.66140188409161,"kWh",1.2,0.5,1,1.5
"ES_out",2151.24145213643,"kWh",1.2,0.5,1,1.5
"Grid_costs",0.200951605,"Euro/kWh",1.2,0.5,1,1.5
"Grid",401767.815918442,"kWh",1.2,0.5,1,1.5
"PV_sold",99252.2860017249,"kWh",1.2,0.5,1,1.5
"Costs",116250.299040332,"Euro",1.2,0.5,1,1.5
"PV_area",2745.44965175825,"m2",1.2,0.5,1,1.5
"Emissions",50.586585702291,"tons",1.2,0.5,1,1.5
"Demand",726861.6,"kWh",1.2,0.5,1.5,0.5
"PV_costs",76.9657297606779,"Euro/kWp",1.2,0.5,1.5,0.5
"PV_capacity",1169.10565707034,"kWp",1.2,0.5,1.5,0.5
"PV_energy",412238.28906856,"kWh",1.2,0.5,1.5,0.5
"ES_costs",33.3979583595949,"Euro/kWh",1.2,0.5,1.5,0.5
"ES_capacity",772.286179182403,"kWh",1.2,0.5,1.5,0.5
"ES_out",240782.832660858,"kWh",1.2,0.5,1.5,0.5
"Grid_costs",0.3014274075,"Euro/kWh",1.2,0.5,1.5,0.5
"Grid",73840.478270582,"kWh",1.2,0.5,1.5,0.5
"PV_sold",689924.914077209,"kWh",1.2,0.5,1.5,0.5
"Costs",103535.149947582,"Euro",1.2,0.5,1.5,0.5
"PV_area",8768.29242802757,"m2",1.2,0.5,1.5,0.5
"Emissions",9.29725461904898,"tons",1.2,0.5,1.5,0.5
"Demand",726861.6,"kWh",1.2,0.5,1.5,1
"PV_costs",92.6026327885794,"Euro/kWp",1.2,0.5,1.5,1
"PV_capacity",886.722908638915,"kWp",1.2,0.5,1.5,1
"PV_energy",399349.937024856,"kWh",1.2,0.5,1.5,1
"ES_costs",36.9872832990409,"Euro/kWh",1.2,0.5,1.5,1
"ES_capacity",712.587368591586,"kWh",1.2,0.5,1.5,1
"ES_out",216251.982015621,"kWh",1.2,0.5,1.5,1
"Grid_costs",0.3014274075,"Euro/kWh",1.2,0.5,1.5,1
"Grid",111259.680959524,"kWh",1.2,0.5,1.5,1
"PV_sold",401202.560921205,"kWh",1.2,0.5,1.5,1
"Costs",121946.135916172,"Euro",1.2,0.5,1.5,1
"PV_area",6650.42181479186,"m2",1.2,0.5,1.5,1
"Emissions",14.0087064296137,"tons",1.2,0.5,1.5,1
"Demand",726861.6,"kWh",1.2,0.5,1.5,1.5
"PV_costs",109.721764955367,"Euro/kWp",1.2,0.5,1.5,1.5
"PV_capacity",725.272389130076,"kWp",1.2,0.5,1.5,1.5
"PV_energy",387642.846047958,"kWh",1.2,0.5,1.5,1.5
"ES_costs",40.7603874661151,"Euro/kWh",1.2,0.5,1.5,1.5
"ES_capacity",690.924294466713,"kWh",1.2,0.5,1.5,1.5
"ES_out",197506.841497003,"kWh",1.2,0.5,1.5,1.5
"Grid_costs",0.3014274075,"Euro/kWh",1.2,0.5,1.5,1.5
"Grid",141711.91245504,"kWh",1.2,0.5,1.5,1.5
"PV_sold",245433.866032535,"kWh",1.2,0.5,1.5,1.5
"Costs",138184.669642526,"Euro",1.2,0.5,1.5,1.5
"PV_area",5439.54291847557,"m2",1.2,0.5,1.5,1.5
"Emissions",17.8429468972141,"tons",1.2,0.5,1.5,1.5
"Demand",726861.6,"kWh",1.2,1,0.5,0.5
"PV_costs",76.9657297606779,"Euro/kWp",1.2,1,0.5,0.5
"PV_capacity",345.726541869617,"kWp",1.2,1,0.5,0.5
"PV_energy",315673.565122282,"kWh",1.2,1,0.5,0.5
"ES_costs",66.7959167191898,"Euro/kWh",1.2,1,0.5,0.5
"ES_capacity",0,"kWh",1.2,1,0.5,0.5
"ES_out",0,"kWh",1.2,1,0.5,0.5
"Grid_costs",0.1004758025,"Euro/kWh",1.2,1,0.5,0.5
"Grid",411188.034877718,"kWh",1.2,1,0.5,0.5
"PV_sold",85208.4276028538,"kWh",1.2,1,0.5,0.5
"Costs",63663.1219952235,"Euro",1.2,1,0.5,0.5
"PV_area",2592.94906402212,"m2",1.2,1,0.5,0.5
"Emissions",51.7726854714535,"tons",1.2,1,0.5,0.5
"Demand",726861.6,"kWh",1.2,1,0.5,1
"PV_costs",92.6026327885794,"Euro/kWp",1.2,1,0.5,1
"PV_capacity",243.09006180426,"kWp",1.2,1,0.5,1
"PV_energy",263618.174446229,"kWh",1.2,1,0.5,1
"ES_costs",73.9745665980819,"Euro/kWh",1.2,1,0.5,1
"ES_capacity",0,"kWh",1.2,1,0.5,1
"ES_out",0,"kWh",1.2,1,0.5,1
"Grid_costs",0.1004758025,"Euro/kWh",1.2,1,0.5,1
"Grid",463243.425553771,"kWh",1.2,1,0.5,1
"PV_sold",18253.2371635845,"kWh",1.2,1,0.5,1
"Costs",68142.8728049967,"Euro",1.2,1,0.5,1
"PV_area",1823.17546353195,"m2",1.2,1,0.5,1
"Emissions",58.3269797114753,"tons",1.2,1,0.5,1
"Demand",726861.6,"kWh",1.2,1,0.5,1.5
"PV_costs",109.721764955367,"Euro/kWp",1.2,1,0.5,1.5
"PV_capacity",190.998311517671,"kWp",1.2,1,0.5,1.5
"PV_energy",219458.088545463,"kWh",1.2,1,0.5,1.5
"ES_costs",81.5207749322302,"Euro/kWh",1.2,1,0.5,1.5
"ES_capacity",0,"kWh",1.2,1,0.5,1.5
"ES_out",0,"kWh",1.2,1,0.5,1.5
"Grid_costs",0.1004758025,"Euro/kWh",1.2,1,0.5,1.5
"Grid",507403.511454537,"kWh",1.2,1,0.5,1.5
"PV_sold",2011.12036825717,"kWh",1.2,1,0.5,1.5
"Costs",71837.8908295127,"Euro",1.2,1,0.5,1.5
"PV_area",1432.48733638253,"m2",1.2,1,0.5,1.5
"Emissions",63.8871761272408,"tons",1.2,1,0.5,1.5
"Demand",726861.6,"kWh",1.2,1,1,0.5
"PV_costs",76.9657297606779,"Euro/kWp",1.2,1,1,0.5
"PV_capacity",626.865704935454,"kWp",1.2,1,1,0.5
"PV_energy",377074.411876674,"kWh",1.2,1,1,0.5
"ES_costs",66.7959167191898,"Euro/kWh",1.2,1,1,0.5
"ES_capacity",0,"kWh",1.2,1,1,0.5
"ES_out",0,"kWh",1.2,1,1,0.5
"Grid_costs",0.200951605,"Euro/kWh",1.2,1,1,0.5
"Grid",349787.188123326,"kWh",1.2,1,1,0.5
"PV_sold",349798.253457607,"kWh",1.2,1,1,0.5
"Costs",101047.560631237,"Euro",1.2,1,1,0.5
"PV_area",4701.49278701591,"m2",1.2,1,1,0.5
"Emissions",44.041704856608,"tons",1.2,1,1,0.5
"Demand",726861.6,"kWh",1.2,1,1,1
"PV_costs",92.6026327885794,"Euro/kWp",1.2,1,1,1
"PV_capacity",453.490768528445,"kWp",1.2,1,1,1
"PV_energy",347121.892943724,"kWh",1.2,1,1,1
"ES_costs",73.9745665980819,"Euro/kWh",1.2,1,1,1
"ES_capacity",0,"kWh",1.2,1,1,1
"ES_out",0,"kWh",1.2,1,1,1
"Grid_costs",0.200951605,"Euro/kWh",1.2,1,1,1
"Grid",379739.707056276,"kWh",1.2,1,1,1
"PV_sold",178716.482053521,"kWh",1.2,1,1,1
"Costs",109367.918623561,"Euro",1.2,1,1,1
"PV_area",3401.18076396333,"m2",1.2,1,1,1
"Emissions",47.8130265154556,"tons",1.2,1,1,1
"Demand",726861.6,"kWh",1.2,1,1,1.5
"PV_costs",109.721764955367,"Euro/kWp",1.2,1,1,1.5
"PV_capacity",364.752027605173,"kWp",1.2,1,1,1.5
"PV_energy",322495.992997173,"kWh",1.2,1,1,1.5
"ES_costs",81.5207749322302,"Euro/kWh",1.2,1,1,1.5
"ES_capacity",0,"kWh",1.2,1,1,1.5
"ES_out",0,"kWh",1.2,1,1,1.5
"Grid_costs",0.200951605,"Euro/kWh",1.2,1,1,1.5
"Grid",404365.607002827,"kWh",1.2,1,1,1.5
"PV_sold",100446.714514245,"kWh",1.2,1,1,1.5
"Costs",116256.818248192,"Euro",1.2,1,1,1.5
"PV_area",2735.64020703879,"m2",1.2,1,1,1.5
"Emissions",50.9136735777259,"tons",1.2,1,1,1.5
"Demand",726861.6,"kWh",1.2,1,1.5,0.5
"PV_costs",76.9657297606779,"Euro/kWp",1.2,1,1.5,0.5
"PV_capacity",1105.41656104146,"kWp",1.2,1,1.5,0.5
"PV_energy",409754.053046063,"kWh",1.2,1,1.5,0.5
"ES_costs",66.7959167191898,"Euro/kWh",1.2,1,1.5,0.5
"ES_capacity",603.920899125157,"kWh",1.2,1,1.5,0.5
"ES_out",205805.825154292,"kWh",1.2,1,1.5,0.5
"Grid_costs",0.3014274075,"Euro/kWh",1.2,1,1.5,0.5
"Grid",111301.721799645,"kWh",1.2,1,1.5,0.5
"PV_sold",655377.322853843,"kWh",1.2,1,1.5,0.5
"Costs",126199.165702698,"Euro",1.2,1,1.5,0.5
"PV_area",8290.62420781092,"m2",1.2,1,1.5,0.5
"Emissions",14.0139997917933,"tons",1.2,1,1.5,0.5
"Demand",726861.6,"kWh",1.2,1,1.5,1
"PV_costs",92.6026327885794,"Euro/kWp",1.2,1,1.5,1
"PV_capacity",707.966196622079,"kWp",1.2,1,1.5,1
"PV_energy",386014.102782989,"kWh",1.2,1,1.5,1
"ES_costs",73.9745665980819,"Euro/kWh",1.2,1,1.5,1
"ES_capacity",266.324654607165,"kWh",1.2,1,1.5,1
"ES_out",85699.0470666244,"kWh",1.2,1,1.5,1
"Grid_costs",0.3014274075,"Euro/kWh",1.2,1,1.5,1
"Grid",255148.450150387,"kWh",1.2,1,1.5,1
"PV_sold",344687.890209593,"kWh",1.2,1,1.5,1
"Costs",144935.125977465,"Euro",1.2,1,1.5,1
"PV_area",5309.74647466559,"m2",1.2,1,1.5,1
"Emissions",32.1257413584352,"tons",1.2,1,1.5,1
"Demand",726861.6,"kWh",1.2,1,1.5,1.5
"PV_costs",109.721764955367,"Euro/kWp",1.2,1,1.5,1.5
"PV_capacity",484.627425112683,"kWp",1.2,1,1.5,1.5
"PV_energy",353904.072356202,"kWh",1.2,1,1.5,1.5
"ES_costs",81.5207749322302,"Euro/kWh",1.2,1,1.5,1.5
"ES_capacity",1.20414497688224,"kWh",1.2,1,1.5,1.5
"ES_out",397.393813932861,"kWh",1.2,1,1.5,1.5
"Grid_costs",0.3014274075,"Euro/kWh",1.2,1,1.5,1.5
"Grid",372560.133829865,"kWh",1.2,1,1.5,1.5
"PV_sold",207620.033483445,"kWh",1.2,1,1.5,1.5
"Costs",155191.172864802,"Euro",1.2,1,1.5,1.5
"PV_area",3634.70568834512,"m2",1.2,1,1.5,1.5
"Emissions",46.9090464505183,"tons",1.2,1,1.5,1.5
"Demand",726861.6,"kWh",1.2,1.5,0.5,0.5
"PV_costs",76.9657297606779,"Euro/kWp",1.2,1.5,0.5,0.5
"PV_capacity",345.726541869617,"kWp",1.2,1.5,0.5,0.5
"PV_energy",315673.565122282,"kWh",1.2,1.5,0.5,0.5
"ES_costs",100.193875078785,"Euro/kWh",1.2,1.5,0.5,0.5
"ES_capacity",0,"kWh",1.2,1.5,0.5,0.5
"ES_out",0,"kWh",1.2,1.5,0.5,0.5
"Grid_costs",0.1004758025,"Euro/kWh",1.2,1.5,0.5,0.5
"Grid",411188.034877718,"kWh",1.2,1.5,0.5,0.5
"PV_sold",85208.4276028538,"kWh",1.2,1.5,0.5,0.5
"Costs",63663.1219952235,"Euro",1.2,1.5,0.5,0.5
"PV_area",2592.94906402212,"m2",1.2,1.5,0.5,0.5
"Emissions",51.7726854714535,"tons",1.2,1.5,0.5,0.5
"Demand",726861.6,"kWh",1.2,1.5,0.5,1
"PV_costs",92.6026327885794,"Euro/kWp",1.2,1.5,0.5,1
"PV_capacity",243.09006180426,"kWp",1.2,1.5,0.5,1
"PV_energy",263618.174446229,"kWh",1.2,1.5,0.5,1
"ES_costs",110.961849897123,"Euro/kWh",1.2,1.5,0.5,1
"ES_capacity",0,"kWh",1.2,1.5,0.5,1
"ES_out",0,"kWh",1.2,1.5,0.5,1
"Grid_costs",0.1004758025,"Euro/kWh",1.2,1.5,0.5,1
"Grid",463243.425553771,"kWh",1.2,1.5,0.5,1
"PV_sold",18253.2371635845,"kWh",1.2,1.5,0.5,1
"Costs",68142.8728049967,"Euro",1.2,1.5,0.5,1
"PV_area",1823.17546353195,"m2",1.2,1.5,0.5,1
"Emissions",58.3269797114753,"tons",1.2,1.5,0.5,1
"Demand",726861.6,"kWh",1.2,1.5,0.5,1.5
"PV_costs",109.721764955367,"Euro/kWp",1.2,1.5,0.5,1.5
"PV_capacity",190.998311517671,"kWp",1.2,1.5,0.5,1.5
"PV_energy",219458.088545463,"kWh",1.2,1.5,0.5,1.5
"ES_costs",122.281162398345,"Euro/kWh",1.2,1.5,0.5,1.5
"ES_capacity",0,"kWh",1.2,1.5,0.5,1.5
"ES_out",0,"kWh",1.2,1.5,0.5,1.5
"Grid_costs",0.1004758025,"Euro/kWh",1.2,1.5,0.5,1.5
"Grid",507403.511454537,"kWh",1.2,1.5,0.5,1.5
"PV_sold",2011.12036825717,"kWh",1.2,1.5,0.5,1.5
"Costs",71837.8908295127,"Euro",1.2,1.5,0.5,1.5
"PV_area",1432.48733638253,"m2",1.2,1.5,0.5,1.5
"Emissions",63.8871761272408,"tons",1.2,1.5,0.5,1.5
"Demand",726861.6,"kWh",1.2,1.5,1,0.5
"PV_costs",76.9657297606779,"Euro/kWp",1.2,1.5,1,0.5
"PV_capacity",626.865704935454,"kWp",1.2,1.5,1,0.5
"PV_energy",377074.411876674,"kWh",1.2,1.5,1,0.5
"ES_costs",100.193875078785,"Euro/kWh",1.2,1.5,1,0.5
"ES_capacity",0,"kWh",1.2,1.5,1,0.5
"ES_out",0,"kWh",1.2,1.5,1,0.5
"Grid_costs",0.200951605,"Euro/kWh",1.2,1.5,1,0.5
"Grid",349787.188123326,"kWh",1.2,1.5,1,0.5
"PV_sold",349798.253457607,"kWh",1.2,1.5,1,0.5
"Costs",101047.560631237,"Euro",1.2,1.5,1,0.5
"PV_area",4701.49278701591,"m2",1.2,1.5,1,0.5
"Emissions",44.041704856608,"tons",1.2,1.5,1,0.5
"Demand",726861.6,"kWh",1.2,1.5,1,1
"PV_costs",92.6026327885794,"Euro/kWp",1.2,1.5,1,1
"PV_capacity",453.490768528445,"kWp",1.2,1.5,1,1
"PV_energy",347121.892943724,"kWh",1.2,1.5,1,1
"ES_costs",110.961849897123,"Euro/kWh",1.2,1.5,1,1
"ES_capacity",0,"kWh",1.2,1.5,1,1
"ES_out",0,"kWh",1.2,1.5,1,1
"Grid_costs",0.200951605,"Euro/kWh",1.2,1.5,1,1
"Grid",379739.707056276,"kWh",1.2,1.5,1,1
"PV_sold",178716.482053521,"kWh",1.2,1.5,1,1
"Costs",109367.918623561,"Euro",1.2,1.5,1,1
"PV_area",3401.18076396333,"m2",1.2,1.5,1,1
"Emissions",47.8130265154556,"tons",1.2,1.5,1,1
"Demand",726861.6,"kWh",1.2,1.5,1,1.5
"PV_costs",109.721764955367,"Euro/kWp",1.2,1.5,1,1.5
"PV_capacity",364.752027605173,"kWp",1.2,1.5,1,1.5
"PV_energy",322495.992997173,"kWh",1.2,1.5,1,1.5
"ES_costs",122.281162398345,"Euro/kWh",1.2,1.5,1,1.5
"ES_capacity",0,"kWh",1.2,1.5,1,1.5
"ES_out",0,"kWh",1.2,1.5,1,1.5
"Grid_costs",0.200951605,"Euro/kWh",1.2,1.5,1,1.5
"Grid",404365.607002827,"kWh",1.2,1.5,1,1.5
"PV_sold",100446.714514245,"kWh",1.2,1.5,1,1.5
"Costs",116256.818248192,"Euro",1.2,1.5,1,1.5
"PV_area",2735.64020703879,"m2",1.2,1.5,1,1.5
"Emissions",50.9136735777259,"tons",1.2,1.5,1,1.5
"Demand",726861.6,"kWh",1.2,1.5,1.5,0.5
"PV_costs",76.9657297606779,"Euro/kWp",1.2,1.5,1.5,0.5
"PV_capacity",780.938109086889,"kWp",1.2,1.5,1.5,0.5
"PV_energy",392276.417193799,"kWh",1.2,1.5,1.5,0.5
"ES_costs",100.193875078785,"Euro/kWh",1.2,1.5,1.5,0.5
"ES_capacity",0,"kWh",1.2,1.5,1.5,0.5
"ES_out",0,"kWh",1.2,1.5,1.5,0.5
"Grid_costs",0.3014274075,"Euro/kWh",1.2,1.5,1.5,0.5
"Grid",334585.182806202,"kWh",1.2,1.5,1.5,0.5
"PV_sold",513248.578581091,"kWh",1.2,1.5,1.5,0.5
"Costs",135296.186775928,"Euro",1.2,1.5,1.5,0.5
"PV_area",5857.03581815167,"m2",1.2,1.5,1.5,0.5
"Emissions",42.1276203671288,"tons",1.2,1.5,1.5,0.5
"Demand",726861.6,"kWh",1.2,1.5,1.5,1
"PV_costs",92.6026327885794,"Euro/kWp",1.2,1.5,1.5,1
"PV_capacity",597.310443081824,"kWp",1.2,1.5,1.5,1
"PV_energy",373207.136632225,"kWh",1.2,1.5,1.5,1
"ES_costs",110.961849897123,"Euro/kWh",1.2,1.5,1.5,1
"ES_capacity",0,"kWh",1.2,1.5,1.5,1
"ES_out",0,"kWh",1.2,1.5,1.5,1
"Grid_costs",0.3014274075,"Euro/kWh",1.2,1.5,1.5,1
"Grid",353654.463367775,"kWh",1.2,1.5,1.5,1
"PV_sold",319395.170969831,"kWh",1.2,1.5,1.5,1
"Costs",145943.90911675,"Euro",1.2,1.5,1.5,1
"PV_area",4479.82832311368,"m2",1.2,1.5,1.5,1
"Emissions",44.5286334826366,"tons",1.2,1.5,1.5,1
"Demand",726861.6,"kWh",1.2,1.5,1.5,1.5
"PV_costs",109.721764955367,"Euro/kWp",1.2,1.5,1.5,1.5
"PV_capacity",485.066221217483,"kWp",1.2,1.5,1.5,1.5
"PV_energy",353994.379009545,"kWh",1.2,1.5,1.5,1.5
"ES_costs",122.281162398345,"Euro/kWh",1.2,1.5,1.5,1.5
"ES_capacity",0,"kWh",1.2,1.5,1.5,1.5
"ES_out",0,"kWh",1.2,1.5,1.5,1.5
"Grid_costs",0.3014274075,"Euro/kWh",1.2,1.5,1.5,1.5
"Grid",372867.220990455,"kWh",1.2,1.5,1.5,1.5
"PV_sold",208456.835507421,"kWh",1.2,1.5,1.5,1.5
"Costs",155191.879901724,"Euro",1.2,1.5,1.5,1.5
"PV_area",3637.99665913112,"m2",1.2,1.5,1.5,1.5
"Emissions",46.9477117949082,"tons",1.2,1.5,1.5,1.5
